point,web_response_time
2024-04-24 19:14:00,0.031174648602878913
2024-04-24 19:15:00,0.03238300782075671
2024-04-24 19:16:00,0.010795888723720535
2024-04-24 19:17:00,0.009538884129140111
2024-04-24 19:18:00,0.01219304907329402
2024-04-24 19:19:00,0.0116556114799743
2024-04-24 19:20:00,0.009492689300631895
2024-04-24 19:21:00,0.009235825168918918
2024-04-24 19:22:00,0.008491378748928878
2024-04-24 19:23:00,0.010301520463923275
2024-04-24 19:24:00,0.010947861117394255
2024-04-24 19:25:00,0.009289110485415026
2024-04-24 19:26:00,0.009095221839871529
2024-04-24 19:27:00,0.008702981711606097
2024-04-24 19:28:00,0.008560597377601347
2024-04-24 19:29:00,0.009296895962922307
2024-04-24 19:30:00,0.008666361268939394
2024-04-24 19:31:00,0.009243032272727273
2024-04-24 19:32:00,0.011401431751611015
2024-04-24 19:33:00,0.010590536364778295
2024-04-24 19:34:00,0.008765517328932335
2024-04-24 19:35:00,0.009105377889567612
2024-04-24 19:36:00,0.011178381739918442
2024-04-24 19:37:00,0.01334097435307648
2024-04-24 19:38:00,0.011816186805391347
2024-04-24 19:39:00,0.011496646634909003
2024-04-24 19:40:00,0.011587588952654233
2024-04-24 19:41:00,0.010361480818700369
2024-04-24 19:42:00,0.010874736053110613
2024-04-24 19:43:00,0.010645106945036216
2024-04-24 19:44:00,0.011418421146953404
2024-04-24 19:45:00,0.013122486187845304
2024-04-24 19:46:00,0.012580381793782153
2024-04-24 19:47:00,0.011594629771409822
2024-04-24 19:48:00,0.011234907049842837
2024-04-24 19:49:00,0.009711884703196347
2024-04-24 19:50:00,0.01013202812781278
2024-04-24 19:51:00,0.011852426873857404
2024-04-24 19:52:00,0.009716970163170163
2024-04-24 19:53:00,0.007639091814287368
2024-04-24 19:54:00,0.008172900173110214
2024-04-24 19:55:00,0.00899286338546458
2024-04-24 19:56:00,0.010769660351673285
2024-04-24 19:57:00,0.010256880127620785
2024-04-24 19:58:00,0.007865177105831534
2024-04-24 19:59:00,0.009295042517510111
2024-04-24 20:00:00,0.013013649077009136
2024-04-24 20:01:00,0.011623486722306524
2024-04-24 20:02:00,0.047126899951667474
2024-04-24 20:03:00,0.0492124053030303
2024-04-24 20:04:00,0.030648990190421235
2024-04-24 20:05:00,0.029041306349510836
2024-04-24 20:06:00,0.00944029782587114
2024-04-24 20:07:00,0.009972769135034225
2024-04-24 20:08:00,0.011803129552980133
2024-04-24 20:09:00,0.010351698833079655
2024-04-24 20:10:00,0.010530609731475873
2024-04-24 20:11:00,0.013777277044854883
2024-04-24 20:12:00,0.016345308735756917
2024-04-24 20:13:00,0.02116815399179552
2024-04-24 20:14:00,0.017685435611918755
2024-04-24 20:15:00,0.011788953180768424
2024-04-24 20:16:00,0.01517821152379915
2024-04-24 20:17:00,0.014855689833429064
2024-04-24 20:18:00,0.019020673299398428
2024-04-24 20:19:00,0.021591290074609994
2024-04-24 20:20:00,0.013613255086071988
2024-04-24 20:21:00,0.02119738349624915
2024-04-24 20:22:00,0.02188643205574913
2024-04-24 20:23:00,0.011054090261282661
2024-04-24 20:24:00,0.01047441222114452
2024-04-24 20:25:00,0.009173688585459337
2024-04-24 20:26:00,0.009359527042577675
2024-04-24 20:27:00,0.008971456375838925
2024-04-24 20:28:00,0.009576705311880096
2024-04-24 20:29:00,0.00983105197368421
2024-04-24 20:30:00,0.00941800864491031
2024-04-24 20:31:00,0.008847050754458163
2024-04-24 20:32:00,0.009607585641244141
2024-04-24 20:33:00,0.014222591470015153
2024-04-24 20:34:00,0.014808681499342393
2024-04-24 20:35:00,0.010599905647840531
2024-04-24 20:36:00,0.01544832555036691
2024-04-24 20:37:00,0.01652324140204373
2024-04-24 20:38:00,0.010143057486057486
2024-04-24 20:39:00,0.010535354459327018
2024-04-24 20:40:00,0.011514039816575327
2024-04-24 20:41:00,0.011676766781698765
2024-04-24 20:42:00,0.012963309026626893
2024-04-24 20:43:00,0.010681531406014164
2024-04-24 20:44:00,0.009323317382462018
2024-04-24 20:45:00,0.011274271117975526
2024-04-24 20:46:00,0.011728954176610977
2024-04-24 20:47:00,0.01091925011742602
2024-04-24 20:48:00,0.009864321857485987
2024-04-24 20:49:00,0.011011019979908472
2024-04-24 20:50:00,0.011112471615720524
2024-04-24 20:51:00,0.011140641325122108
2024-04-24 20:52:00,0.011215964934925245
2024-04-24 20:53:00,0.009373788459432826
2024-04-24 20:54:00,0.008904316783831282
2024-04-24 20:55:00,0.011305282311091947
2024-04-24 20:56:00,0.011262443448347753
2024-04-24 20:57:00,0.008951108912849936
2024-04-24 20:58:00,0.00838535946606505
2024-04-24 20:59:00,0.008150293059125964
2024-04-24 21:00:00,0.007977856388933313
2024-04-24 21:01:00,0.008621096732026143
2024-04-24 21:02:00,0.009397673736272948
2024-04-24 21:03:00,0.008286086185256464
2024-04-24 21:04:00,0.007816708023159636
2024-04-24 21:05:00,0.009857533938607868
2024-04-24 21:06:00,0.01310060925707011
2024-04-24 21:07:00,0.012780364713505509
2024-04-24 21:08:00,0.01113955333207476
2024-04-24 21:09:00,0.011040021194058095
2024-04-24 21:10:00,0.01083855959259622
2024-04-24 21:11:00,0.01203801822231221
2024-04-24 21:12:00,0.012458356478167502
2024-04-24 21:13:00,0.010133694006309148
2024-04-24 21:14:00,0.00880893833439288
2024-04-24 21:15:00,0.009385260749841137
2024-04-24 21:16:00,0.009004003370194838
2024-04-24 21:17:00,0.008888737308207188
2024-04-24 21:18:00,0.0094986079901407
2024-04-24 21:19:00,0.012393030533544638
2024-04-24 21:20:00,0.014311643442187001
2024-04-24 21:21:00,0.011806644815631893
2024-04-24 21:22:00,0.009087559017634967
2024-04-24 21:23:00,0.007848565274151436
2024-04-24 21:24:00,0.007880818538713195
2024-04-24 21:25:00,0.007910851299060254
2024-04-24 21:26:00,0.00761251309603761
2024-04-24 21:27:00,0.008341953499132446
2024-04-24 21:28:00,0.008601660243527603
2024-04-24 21:29:00,0.008285150606024241
2024-04-24 21:30:00,0.008248921834776502
2024-04-24 21:31:00,0.008291824792243767
2024-04-24 21:32:00,0.008920783989114412
2024-04-24 21:33:00,0.009281444908731031
2024-04-24 21:34:00,0.008926151974339122
2024-04-24 21:35:00,0.00898178792674655
2024-04-24 21:36:00,0.009135782108262108
2024-04-24 21:37:00,0.00809572157772622
2024-04-24 21:38:00,0.00726423485115896
2024-04-24 21:39:00,0.0075006482677627715
2024-04-24 21:40:00,0.010004929610511496
2024-04-24 21:41:00,0.012032380756484974
2024-04-24 21:42:00,0.015365812853351793
2024-04-24 21:43:00,0.015616725200604722
2024-04-24 21:44:00,0.012260840269966254
2024-04-24 21:45:00,0.009618809182530795
2024-04-24 21:46:00,0.009626433432290478
2024-04-24 21:47:00,0.010537730956239869
2024-04-24 21:48:00,0.0087633088863892
2024-04-24 21:49:00,0.008391256652546976
2024-04-24 21:50:00,0.008505724130551097
2024-04-24 21:51:00,0.009293729606151928
2024-04-24 21:52:00,0.011847464066740376
2024-04-24 21:53:00,0.012626215705765408
2024-04-24 21:54:00,0.011263265458842065
2024-04-24 21:55:00,0.01047839854656722
2024-04-24 21:56:00,0.010433248305387086
2024-04-24 21:57:00,0.009484037093495936
2024-04-24 21:58:00,0.007812634606534745
2024-04-24 21:59:00,0.009346833075255497
2024-04-24 22:00:00,0.010177117966929309
2024-04-24 22:01:00,0.008469628380751668
2024-04-24 22:02:00,0.00713258078101072
2024-04-24 22:03:00,0.008562129344766642
2024-04-24 22:04:00,0.009306328657314629
2024-04-24 22:05:00,0.008040600445806631
2024-04-24 22:06:00,0.007981874704491725
2024-04-24 22:07:00,0.008576039224878887
2024-04-24 22:08:00,0.009488109175019275
2024-04-24 22:09:00,0.01266392175056058
2024-04-24 22:10:00,0.013526541830748211
2024-04-24 22:11:00,0.011408316914342962
2024-04-24 22:12:00,0.010028387571960718
2024-04-24 22:13:00,0.008628691030469017
2024-04-24 22:14:00,0.007608221212650707
2024-04-24 22:15:00,0.00764876705344585
2024-04-24 22:16:00,0.009830389645776568
2024-04-24 22:17:00,0.009755035971223023
2024-04-24 22:18:00,0.006988102920155197
2024-04-24 22:19:00,0.006889687664318014
2024-04-24 22:20:00,0.007326586652653705
2024-04-24 22:21:00,0.0069478430390769565
2024-04-24 22:22:00,0.006573134194395797
2024-04-24 22:23:00,0.007763612334801762
2024-04-24 22:24:00,0.009262380323054332
2024-04-24 22:25:00,0.008731706892802784
2024-04-24 22:26:00,0.008521264253293479
2024-04-24 22:27:00,0.008828195918367348
2024-04-24 22:28:00,0.009092786618245845
2024-04-24 22:29:00,0.009620166922907973
2024-04-24 22:30:00,0.008959164108108108
2024-04-24 22:31:00,0.009772955599300087
2024-04-24 22:32:00,0.009563560538116592
2024-04-24 22:33:00,0.00815914123265863
2024-04-24 22:34:00,0.008413389869355947
2024-04-24 22:35:00,0.007934852540834845
2024-04-24 22:36:00,0.008116787040161997
2024-04-24 22:37:00,0.00919045384703589
2024-04-24 22:38:00,0.009994255511719657
2024-04-24 22:39:00,0.009223540214014498
2024-04-24 22:40:00,0.007733515446768062
2024-04-24 22:41:00,0.0076328980278980284
2024-04-24 22:42:00,0.007712277493758173
2024-04-24 22:43:00,0.0074938049579045835
2024-04-24 22:44:00,0.007774459520578925
2024-04-24 22:45:00,0.007833058210855226
2024-04-24 22:46:00,0.007359365465718761
2024-04-24 22:47:00,0.007422967883211679
2024-04-24 22:48:00,0.007421034789045151
2024-04-24 22:49:00,0.008777177856879833
2024-04-24 22:50:00,0.00867294964028777
2024-04-24 22:51:00,0.007024417965169569
2024-04-24 22:52:00,0.007041599322033899
2024-04-24 22:53:00,0.007380533177022274
2024-04-24 22:54:00,0.007318139149506519
2024-04-24 22:55:00,0.007354042751163083
2024-04-24 22:56:00,0.008987564778898371
2024-04-24 22:57:00,0.010671880231639905
2024-04-24 22:58:00,0.010465020439645199
2024-04-24 22:59:00,0.00941966658221434
2024-04-24 23:00:00,0.008549144524806497
2024-04-24 23:01:00,0.00802307328605201
2024-04-24 23:02:00,0.00824665830721003
2024-04-24 23:03:00,0.009047279827016027
2024-04-24 23:04:00,0.010929128755913566
2024-04-24 23:05:00,0.011717080867850099
2024-04-24 23:06:00,0.012478921669672766
2024-04-24 23:07:00,0.04004433926542976
2024-04-24 23:08:00,0.039231380127166184
2024-04-24 23:09:00,0.01225834056244042
2024-04-24 23:10:00,0.01127616693830035
2024-04-24 23:11:00,0.010724364218009479
2024-04-24 23:12:00,0.00933821308093678
2024-04-24 23:13:00,0.008078628832838775
2024-04-24 23:14:00,0.008783207702182286
2024-04-24 23:15:00,0.00862516845025763
2024-04-24 23:16:00,0.007963575525307255
2024-04-24 23:17:00,0.007931022530783337
2024-04-24 23:18:00,0.007974008827729456
2024-04-24 23:19:00,0.008346852810457515
2024-04-24 23:20:00,0.007710088435374149
2024-04-24 23:21:00,0.008739547452805793
2024-04-24 23:22:00,0.008608799691635615
2024-04-24 23:23:00,0.008066610040634421
2024-04-24 23:24:00,0.008520361824139814
2024-04-24 23:25:00,0.007437551195246649
2024-04-24 23:26:00,0.007652583019881784
2024-04-24 23:27:00,0.008001649910233393
2024-04-24 23:28:00,0.008175052956425134
2024-04-24 23:29:00,0.007761767936665017
2024-04-24 23:30:00,0.008221947920616863
2024-04-24 23:31:00,0.008354140350877193
2024-04-24 23:32:00,0.008209611766264741
2024-04-24 23:33:00,0.010405361484669176
2024-04-24 23:34:00,0.011180482916879144
2024-04-24 23:35:00,0.009828964875263746
2024-04-24 23:36:00,0.00902810083186287
2024-04-24 23:37:00,0.008532084619341563
2024-04-24 23:38:00,0.0076940447683498175
2024-04-24 23:39:00,0.0076172363063181404
2024-04-24 23:40:00,0.008824056603773585
2024-04-24 23:41:00,0.009260973460721867
2024-04-24 23:42:00,0.009267926779661017
2024-04-24 23:43:00,0.010133418026210216
2024-04-24 23:44:00,0.011066542652724269
2024-04-24 23:45:00,0.010505864925582703
2024-04-24 23:46:00,0.008202434375430381
2024-04-24 23:47:00,0.00831010425318631
2024-04-24 23:48:00,0.011119239827097928
2024-04-24 23:49:00,0.010970110689916605
2024-04-24 23:50:00,0.012936785221523838
2024-04-24 23:51:00,0.012200915990818668
2024-04-24 23:52:00,0.007380451603053435
2024-04-24 23:53:00,0.007253281762775433
2024-04-24 23:54:00,0.007392168147208122
2024-04-24 23:55:00,0.007782387248007501
2024-04-24 23:56:00,0.0080913210980876
2024-04-24 23:57:00,0.007411998444548142
2024-04-24 23:58:00,0.007383026446545921
2024-04-24 23:59:00,0.05590285714285714
2024-04-25 00:00:00,0.05848781809226728
2024-04-25 00:01:00,0.01011492653268029
2024-04-25 00:02:00,0.007970960253841015
2024-04-25 00:03:00,0.007551614251012145
2024-04-25 00:04:00,0.007418750961538462
2024-04-25 00:05:00,0.0070068952134540756
2024-04-25 00:06:00,0.006860072598345433
2024-04-25 00:07:00,0.00827250077067991
2024-04-25 00:08:00,0.008307579000335458
2024-04-25 00:09:00,0.007144703169072507
2024-04-25 00:10:00,0.0076281766500722655
2024-04-25 00:11:00,0.00803730760919895
2024-04-25 00:12:00,0.008079991486774097
2024-04-25 00:13:00,0.008513960422556166
2024-04-25 00:14:00,0.008646597165991903
2024-04-25 00:15:00,0.0088702194092827
2024-04-25 00:16:00,0.008740024126806004
2024-04-25 00:17:00,0.008277655437100214
2024-04-25 00:18:00,0.009162940849763955
2024-04-25 00:19:00,0.008933363335729692
2024-04-25 00:20:00,0.00813271142593163
2024-04-25 00:21:00,0.00911552573413325
2024-04-25 00:22:00,0.009529035772357723
2024-04-25 00:23:00,0.008422340216655383
2024-04-25 00:24:00,0.008321485714285714
2024-04-25 00:25:00,0.007805491297604687
2024-04-25 00:26:00,0.0071889697792869274
2024-04-25 00:27:00,0.007447726752021563
2024-04-25 00:28:00,0.00729844251916028
2024-04-25 00:29:00,0.007579552353828112
2024-04-25 00:30:00,0.0071911249781506726
2024-04-25 00:31:00,0.0062683989788475565
2024-04-25 00:32:00,0.006482255256902541
2024-04-25 00:33:00,0.006879837138234765
2024-04-25 00:34:00,0.006684745119305857
2024-04-25 00:35:00,0.006277990535129232
2024-04-25 00:36:00,0.00798484868301544
2024-04-25 00:37:00,0.008209077144917087
2024-04-25 00:38:00,0.006193124910778015
2024-04-25 00:39:00,0.005838986167046051
2024-04-25 00:40:00,0.005811353521126761
2024-04-25 00:41:00,0.005937041779707
2024-04-25 00:42:00,0.006034363373668051
2024-04-25 00:43:00,0.005760677275165385
2024-04-25 00:44:00,0.006333440905874027
2024-04-25 00:45:00,0.007167610208816705
2024-04-25 00:46:00,0.007169119252873563
2024-04-25 00:47:00,0.006714400556328233
2024-04-25 00:48:00,0.006530629217273954
2024-04-25 00:49:00,0.006636041735674065
2024-04-25 00:50:00,0.006456422487223169
2024-04-25 00:51:00,0.006465447769216986
2024-04-25 00:52:00,0.006485150646132059
2024-04-25 00:53:00,0.006860522253129346
2024-04-25 00:54:00,0.007344591382405745
2024-04-25 00:55:00,0.006654036105032823
2024-04-25 00:56:00,0.008911795322665728
2024-04-25 00:57:00,0.010117881739130434
2024-04-25 00:58:00,0.007089270024484085
2024-04-25 00:59:00,0.005970104712041885
2024-04-25 01:00:00,0.0061268609133530135
2024-04-25 01:01:00,0.006186962861072902
2024-04-25 01:02:00,0.007760834250343879
2024-04-25 01:03:00,0.007611557145349852
2024-04-25 01:04:00,0.006026630031244257
2024-04-25 01:05:00,0.00610085351787774
2024-04-25 01:06:00,0.006614967953667954
2024-04-25 01:07:00,0.01048681223217764
2024-04-25 01:08:00,0.012956840080160322
2024-04-25 01:09:00,0.008820795283594226
2024-04-25 01:10:00,0.0057186717741935485
2024-04-25 01:11:00,0.005863119479495268
2024-04-25 01:12:00,0.006798099386032233
2024-04-25 01:13:00,0.006644510948905109
2024-04-25 01:14:00,0.0057667843137254905
2024-04-25 01:15:00,0.005723969272133667
2024-04-25 01:16:00,0.0058834026666666666
2024-04-25 01:17:00,0.0057712457364341085
2024-04-25 01:18:00,0.005566626186708861
2024-04-25 01:19:00,0.005768341376582278
2024-04-25 01:20:00,0.005639860409624179
2024-04-25 01:21:00,0.005315865297254592
2024-04-25 01:22:00,0.005337706930305403
2024-04-25 01:23:00,0.00547932009437672
2024-04-25 01:24:00,0.005585656752411575
2024-04-25 01:25:00,0.005685069673781715
2024-04-25 01:26:00,0.005669400039627502
2024-04-25 01:27:00,0.005647812879708384
2024-04-25 01:28:00,0.0057538886850152906
2024-04-25 01:29:00,0.006514637164515468
2024-04-25 01:30:00,0.006528705736690054
2024-04-25 01:31:00,0.00561030682764363
2024-04-25 01:32:00,0.005411824299065421
2024-04-25 01:33:00,0.005460974959612278
2024-04-25 01:34:00,0.005721536743808364
2024-04-25 01:35:00,0.006006510655737705
2024-04-25 01:36:00,0.005871102517623363
2024-04-25 01:37:00,0.005498170177950501
2024-04-25 01:38:00,0.005336517923362176
2024-04-25 01:39:00,0.005517675675675676
2024-04-25 01:40:00,0.005679910616784631
2024-04-25 01:41:00,0.005853149698189134
2024-04-25 01:42:00,0.005794154065040651
2024-04-25 01:43:00,0.005618790916530278
2024-04-25 01:44:00,0.005947522333265348
2024-04-25 01:45:00,0.006096085115047852
2024-04-25 01:46:00,0.005660166632464601
2024-04-25 01:47:00,0.005441604153686397
2024-04-25 01:48:00,0.005380781872088098
2024-04-25 01:49:00,0.005053123647932131
2024-04-25 01:50:00,0.004832461769115443
2024-04-25 01:51:00,0.004839044027898866
2024-04-25 01:52:00,0.004873891988395447
2024-04-25 01:53:00,0.004996224765392539
2024-04-25 01:54:00,0.005185109266322639
2024-04-25 01:55:00,0.005294483892176199
2024-04-25 01:56:00,0.0054680209150326795
2024-04-25 01:57:00,0.005665831247302547
2024-04-25 01:58:00,0.005724556142947769
2024-04-25 01:59:00,0.005958631601545728
2024-04-25 02:00:00,0.005755095028596569
2024-04-25 02:01:00,0.005420183628318584
2024-04-25 02:02:00,0.005418267023889261
2024-04-25 02:03:00,0.0053752973578145985
2024-04-25 02:04:00,0.005396419177479656
2024-04-25 02:05:00,0.005374489013356312
2024-04-25 02:06:00,0.005486886467640008
2024-04-25 02:07:00,0.005557676350333549
2024-04-25 02:08:00,0.005542067530261202
2024-04-25 02:09:00,0.005943776529068512
2024-04-25 02:10:00,0.006001649763644178
2024-04-25 02:11:00,0.005589628914628914
2024-04-25 02:12:00,0.005543969875573019
2024-04-25 02:13:00,0.005425233673922701
2024-04-25 02:14:00,0.005345984821428572
2024-04-25 02:15:00,0.005223120573733752
2024-04-25 02:16:00,0.005091320454545455
2024-04-25 02:17:00,0.005216506738544474
2024-04-25 02:18:00,0.005839004644990047
2024-04-25 02:19:00,0.006310777430865299
2024-04-25 02:20:00,0.006141464173050924
2024-04-25 02:21:00,0.006272115436849253
2024-04-25 02:22:00,0.00627543203230148
2024-04-25 02:23:00,0.0062097702702702704
2024-04-25 02:24:00,0.006334577116704806
2024-04-25 02:25:00,0.006454087571265679
2024-04-25 02:26:00,0.006192234250625426
2024-04-25 02:27:00,0.0058157953110910725
2024-04-25 02:28:00,0.005709019685910197
2024-04-25 02:29:00,0.005583692708333333
2024-04-25 02:30:00,0.005340557013574661
2024-04-25 02:31:00,0.00531188119738073
2024-04-25 02:32:00,0.005535215651000674
2024-04-25 02:33:00,0.005278667116812965
2024-04-25 02:34:00,0.004993838673028857
2024-04-25 02:35:00,0.00510400226039783
2024-04-25 02:36:00,0.005139616591928251
2024-04-25 02:37:00,0.005045291995490417
2024-04-25 02:38:00,0.005212061836640517
2024-04-25 02:39:00,0.006118214203631349
2024-04-25 02:40:00,0.0076718857397902246
2024-04-25 02:41:00,0.009084550559333188
2024-04-25 02:42:00,0.009368681618293755
2024-04-25 02:43:00,0.008154396030871003
2024-04-25 02:44:00,0.007149983522600757
2024-04-25 02:45:00,0.007449966688874083
2024-04-25 02:46:00,0.007566065164025887
2024-04-25 02:47:00,0.007059997715851987
2024-04-25 02:48:00,0.006852807956104252
2024-04-25 02:49:00,0.007359141621129326
2024-04-25 02:50:00,0.007399880467139913
2024-04-25 02:51:00,0.006887276340110906
2024-04-25 02:52:00,0.0069563103764921945
2024-04-25 02:53:00,0.007035494042163153
2024-04-25 02:54:00,0.007478788903924222
2024-04-25 02:55:00,0.008340623073535888
2024-04-25 02:56:00,0.007674378733031674
2024-04-25 02:57:00,0.008415859407305307
2024-04-25 02:58:00,0.010460412137681159
2024-04-25 02:59:00,0.01083155230029755
2024-04-25 03:00:00,0.01109840919435594
2024-04-25 03:01:00,0.010771133667883211
2024-04-25 03:02:00,0.010427830699774267
2024-04-25 03:03:00,0.010473674064111186
2024-04-25 03:04:00,0.009143238184370614
2024-04-25 03:05:00,0.007370995695839311
2024-04-25 03:06:00,0.006792008890968648
2024-04-25 03:07:00,0.00714070396698005
2024-04-25 03:08:00,0.007553581632653061
2024-04-25 03:09:00,0.00782241216374269
2024-04-25 03:10:00,0.008083010900473933
2024-04-25 03:11:00,0.008152785127957508
2024-04-25 03:12:00,0.008048625030856578
2024-04-25 03:13:00,0.008110238476953907
2024-04-25 03:14:00,0.008280875435974092
2024-04-25 03:15:00,0.008192929528535979
2024-04-25 03:16:00,0.008635962478400396
2024-04-25 03:17:00,0.008330442477876107
2024-04-25 03:18:00,0.0076869975405804225
2024-04-25 03:19:00,0.008079174611015066
2024-04-25 03:20:00,0.007611509481037925
2024-04-25 03:21:00,0.007278392127176381
2024-04-25 03:22:00,0.007122084133400708
2024-04-25 03:23:00,0.006807111056146425
2024-04-25 03:24:00,0.007334349470134875
2024-04-25 03:25:00,0.007355133556725706
2024-04-25 03:26:00,0.007041703847084442
2024-04-25 03:27:00,0.006879741049534085
2024-04-25 03:28:00,0.007146205203730977
2024-04-25 03:29:00,0.008130637357299002
2024-04-25 03:30:00,0.009182593170731708
2024-04-25 03:31:00,0.009614320805698845
2024-04-25 03:32:00,0.009466608717186726
2024-04-25 03:33:00,0.008956518126888219
2024-04-25 03:34:00,0.009314035560071121
2024-04-25 03:35:00,0.009839401691873877
2024-04-25 03:36:00,0.009619429811128127
2024-04-25 03:37:00,0.00935256871564218
2024-04-25 03:38:00,0.009458998996990972
2024-04-25 03:39:00,0.009585091610910963
2024-04-25 03:40:00,0.009339210322580645
2024-04-25 03:41:00,0.009632367999999999
2024-04-25 03:42:00,0.010322858623242044
2024-04-25 03:43:00,0.011477889308176099
2024-04-25 03:44:00,0.011310753579502637
2024-04-25 03:45:00,0.010042559161258112
2024-04-25 03:46:00,0.009764078372268274
2024-04-25 03:47:00,0.0100398612345679
2024-04-25 03:48:00,0.010244846921392065
2024-04-25 03:49:00,0.010450520029491277
2024-04-25 03:50:00,0.011154582321515298
2024-04-25 03:51:00,0.011094000959923207
2024-04-25 03:52:00,0.011248904889321332
2024-04-25 03:53:00,0.010288720606208751
2024-04-25 03:54:00,0.009432162280701754
2024-04-25 03:55:00,0.009890100844390832
2024-04-25 03:56:00,0.009273184438040346
2024-04-25 03:57:00,0.009032457557436518
2024-04-25 03:58:00,0.008319460278660474
2024-04-25 03:59:00,0.007385004758327072
2024-04-25 04:00:00,0.0072465668156979635
2024-04-25 04:01:00,0.007223203892713031
2024-04-25 04:02:00,0.007334559962450129
2024-04-25 04:03:00,0.007265317777243204
2024-04-25 04:04:00,0.00737386838898367
2024-04-25 04:05:00,0.007380730358874879
2024-04-25 04:06:00,0.007196214935375778
2024-04-25 04:07:00,0.007671700144161461
2024-04-25 04:08:00,0.007649205502800098
2024-04-25 04:09:00,0.007410812289966395
2024-04-25 04:10:00,0.007548590440487348
2024-04-25 04:11:00,0.007568679403541472
2024-04-25 04:12:00,0.007921409545983703
2024-04-25 04:13:00,0.008523182840100941
2024-04-25 04:14:00,0.008592985915492958
2024-04-25 04:15:00,0.008720961779013204
2024-04-25 04:16:00,0.009562579500350221
2024-04-25 04:17:00,0.010426932475884245
2024-04-25 04:18:00,0.009773231200373657
2024-04-25 04:19:00,0.009473228638497653
2024-04-25 04:20:00,0.00837098292220114
2024-04-25 04:21:00,0.006149404744436292
2024-04-25 04:22:00,0.005762285644411837
2024-04-25 04:23:00,0.00564217387009138
2024-04-25 04:24:00,0.005375982914572865
2024-04-25 04:25:00,0.005397488453815261
2024-04-25 04:26:00,0.005625857753204322
2024-04-25 04:27:00,0.005664194685870375
2024-04-25 04:28:00,0.005608728377065112
2024-04-25 04:29:00,0.005595286268801553
2024-04-25 04:30:00,0.006416217807211184
2024-04-25 04:31:00,0.006812868771583621
2024-04-25 04:32:00,0.006038569097651421
2024-04-25 04:33:00,0.005632421104294479
2024-04-25 04:34:00,0.0056485962429860944
2024-04-25 04:35:00,0.005431132192460318
2024-04-25 04:36:00,0.005484489955903969
2024-04-25 04:37:00,0.006286611084567606
2024-04-25 04:38:00,0.006496832375478928
2024-04-25 04:39:00,0.0061346022232962785
2024-04-25 04:40:00,0.006153371596762325
2024-04-25 04:41:00,0.006306642502482622
2024-04-25 04:42:00,0.006393663021868788
2024-04-25 04:43:00,0.005850414714033762
2024-04-25 04:44:00,0.005209093813387424
2024-04-25 04:45:00,0.005299476309226933
2024-04-25 04:46:00,0.00552985217602723
2024-04-25 04:47:00,0.00529667180351553
2024-04-25 04:48:00,0.004983108147785662
2024-04-25 04:49:00,0.004953019588395735
2024-04-25 04:50:00,0.004975082484230956
2024-04-25 04:51:00,0.004913850739151168
2024-04-25 04:52:00,0.005066657252273815
2024-04-25 04:53:00,0.0054091618646052945
2024-04-25 04:54:00,0.005524027365491652
2024-04-25 04:55:00,0.005672051887885106
2024-04-25 04:56:00,0.005801063543599257
2024-04-25 04:57:00,0.005368406627218935
2024-04-25 04:58:00,0.005385013296011197
2024-04-25 04:59:00,0.005954823002754821
2024-04-25 05:00:00,0.005923202038924931
2024-04-25 05:01:00,0.006185748467650397
2024-04-25 05:02:00,0.007020155793148593
2024-04-25 05:03:00,0.0067934247578040905
2024-04-25 05:04:00,0.006068966326308929
2024-04-25 05:05:00,0.006635751651254953
2024-04-25 05:06:00,0.008106136662286465
2024-04-25 05:07:00,0.007529244056706652
2024-04-25 05:08:00,0.005887639030895755
2024-04-25 05:09:00,0.005647042611060743
2024-04-25 05:10:00,0.00587228981544771
2024-04-25 05:11:00,0.006068710174484478
2024-04-25 05:12:00,0.0058499246311010215
2024-04-25 05:13:00,0.005720388850174216
2024-04-25 05:14:00,0.0057814635793535935
2024-04-25 05:15:00,0.00593514728300959
2024-04-25 05:16:00,0.006357435299950421
2024-04-25 05:17:00,0.006575918260869565
2024-04-25 05:18:00,0.006953706834098045
2024-04-25 05:19:00,0.007464534375718555
2024-04-25 05:20:00,0.007229451744449478
2024-04-25 05:21:00,0.006274714484035169
2024-04-25 05:22:00,0.006225478159851301
2024-04-25 05:23:00,0.006111516262024737
2024-04-25 05:24:00,0.005681141611200367
2024-04-25 05:25:00,0.006081761395348838
2024-04-25 05:26:00,0.006318649417249417
2024-04-25 05:27:00,0.006059962476547842
2024-04-25 05:28:00,0.00556668220338983
2024-04-25 05:29:00,0.005179455579246624
2024-04-25 05:30:00,0.005171642069956876
2024-04-25 05:31:00,0.005705731247123792
2024-04-25 05:32:00,0.005924407447973713
2024-04-25 05:33:00,0.005616707759562842
2024-04-25 05:34:00,0.00568236573971079
2024-04-25 05:35:00,0.006317865698729583
2024-04-25 05:36:00,0.0067797627274821465
2024-04-25 05:37:00,0.009051364663352915
2024-04-25 05:38:00,0.00988521872879439
2024-04-25 05:39:00,0.00735241645598713
2024-04-25 05:40:00,0.0059139028483108855
2024-04-25 05:41:00,0.005506002614379085
2024-04-25 05:42:00,0.005501792980102839
2024-04-25 05:43:00,0.008981289578713969
2024-04-25 05:44:00,0.012328057055080097
2024-04-25 05:45:00,0.009050210642525945
2024-04-25 05:46:00,0.005606830917874396
2024-04-25 05:47:00,0.005999567657497781
